"id","date","hb","hb_name","daily_positive","cumulative_positive","crude_rate_positive","crude_rate7day_positive","daily_deaths","cumulative_deaths","crude_rate_deaths","daily_negative","cumulative_negative","crude_rate_negative","total_tests","positive_tests","positive_percentage","positive_percentage7day","total_pillar1","total_pillar2","hospital_admissions","hospital_admissions_qf","icu_admissions","icu_admissions_qf","positive_pillar1","positive_pillar2"
10242,20220111,"S08000022","NHS Highland",278,42374,13206.3828461011,842.735149286293,0,255,79.4739138565106,267,173832,54176.8995823724,2355,329,13.9702760084926,17.7909133055169,1382,973,NA,":",NA,":",57,272
10243,20220111,"S08000024","NHS Lothian",916,178487,19560.4335389977,982.476520290633,0,1446,158.467490054686,972,567261,62166.2703152911,6606,1075,16.273085074175,20.4792263749976,2751,3855,NA,":",NA,":",130,945
10244,20220111,"S08000025","NHS Orkney",11,1694,7562.5,433.035714285714,0,11,49.1071428571429,17,9811,43799.1071428571,113,11,9.73451327433628,14.3057503506311,74,39,NA,":",NA,":",0,11
10245,20220111,"S08000026","NHS Shetland",3,1568,6856.14341932663,358.548316571928,0,11,48.0979449059904,25,12183,53270.6602536073,123,3,2.4390243902439,10.0220264317181,108,15,NA,":",NA,":",2,1
10246,20220111,"S08000028","NHS Western Isles",13,2293,8652.83018867925,456.603773584906,0,23,86.7924528301887,14,12727,48026.4150943396,197,15,7.61421319796954,10.973597359736,180,17,NA,":",NA,":",11,4
10247,20220111,"S08000029","NHS Fife",419,69729,18637.6393232299,1068.07794082271,0,552,147.542298131665,331,200187,53507.3370218908,2557,475,18.5764567852953,23.9744711513717,1173,1384,NA,":",NA,":",94,381
10248,20220111,"S08000030","NHS Tayside",388,74098,17788.5007802185,994.3584203577,0,803,192.77397671348,283,218449,52442.4438842876,2936,468,15.9400544959128,22.0509972696562,1675,1261,NA,":",NA,":",60,408
10249,20220111,"S08000031","NHS Greater Glasgow and Clyde",1295,278809,23523.4214167595,1130.57271101212,3,2804,236.576558334177,993,659436,55637.3392730586,8458,1593,18.834239772996,23.3153542914882,4079,4379,NA,":",NA,":",249,1344
10250,20220111,"S08000032","NHS Lanarkshire",755,165064,24935.6456583479,1170.16133905372,3,1632,246.540576469877,364,334545,50538.5521783794,4581,918,20.0392927308448,24.995281365438,2313,2268,NA,":",NA,":",106,812
10251,20220111,"S92000003","Scotland",5503,1081128,19779.1437980241,1035.18111964874,14,10062,184.083424807903,4313,2986816,54643.5418953531,38750,6525,16.8387096774194,22.1941578075681,19972,18778,168,"",6,"",961,5564
10252,20220112,"S08000015","NHS Ayrshire and Arran",284,76812,20873.3932987309,753.553085681676,1,967,262.778879860866,183,185075,50293.486236039,2121,341,16.0773220179161,19.9554672925317,1244,877,NA,":",NA,":",86,255
10253,20220112,"S08000016","NHS Borders",54,16807,14584.345713294,487.677889621659,0,158,137.105171815342,55,59417,51559.3543908365,430,60,13.953488372093,17.0480843404474,217,213,NA,":",NA,":",12,48
10254,20220112,"S08000017","NHS Dumfries and Galloway",126,23851,16084.0245464967,759.997302582777,1,195,131.499089621687,85,75837,51141.0074853328,870,142,16.3218390804598,20.0463678516229,561,309,NA,":",NA,":",30,112
10255,20220112,"S08000019","NHS Forth Valley",288,63161,20645.5725165888,797.568071127382,2,604,197.430784820057,159,168947,55224.0708658844,1773,331,18.6689227298364,19.468244254046,860,913,NA,":",NA,":",46,285
10256,20220112,"S08000020","NHS Grampian",436,87569,14954.999573051,737.255571684741,0,605,103.321663393391,405,309996,52940.99564512,3100,482,15.5483870967742,19.1500215830161,1546,1554,NA,":",NA,":",71,411
10257,20220112,"S08000022","NHS Highland",232,42606,13278.6885245902,620.519852895344,0,255,79.4739138565106,236,174068,54250.4519104906,1954,272,13.9201637666325,15.8684083212385,1174,780,NA,":",NA,":",35,237
10258,20220112,"S08000024","NHS Lothian",879,179366,19656.7633617903,795.515567293888,4,1450,158.905851023025,787,568048,62252.5178358119,5431,1019,18.7626588105321,19.3180532615336,2160,3271,NA,":",NA,":",111,908
10259,20220112,"S08000025","NHS Orkney",10,1704,7607.14285714286,321.428571428571,0,11,49.1071428571429,13,9824,43857.1428571429,127,10,7.8740157480315,12.4590163934426,84,43,NA,":",NA,":",0,10
10260,20220112,"S08000026","NHS Shetland",2,1570,6864.88850021863,218.627022299956,0,11,48.0979449059904,18,12201,53349.3659816353,112,3,2.67857142857143,6.82634730538922,100,12,NA,":",NA,":",2,1
10261,20220112,"S08000028","NHS Western Isles",21,2314,8732.07547169811,400,0,23,86.7924528301887,10,12737,48064.1509433962,223,22,9.86547085201794,10.7339449541284,200,23,NA,":",NA,":",20,2
10262,20220112,"S08000029","NHS Fife",386,70115,18740.8120172133,849.971934888942,2,554,148.076871675621,263,200450,53577.6334429209,2137,449,21.0107627515208,22.6644756862029,908,1229,NA,":",NA,":",73,376
10320,20220116,"S08000026","NHS Shetland",2,1577,6895.49628334062,74.3331875819851,0,11,48.0979449059904,15,12243,53533.0126803673,46,2,4.34782608695652,3.01204819277108,39,7,NA,":",NA,":",0,2
10263,20220112,"S08000030","NHS Tayside",376,74474,17878.7660544953,768.455167446885,0,803,192.77397671348,236,218685,52499.0997479294,2369,417,17.6023638666104,19.9610936993408,1247,1122,NA,":",NA,":",61,356
10264,20220112,"S08000031","NHS Greater Glasgow and Clyde",1054,279863,23612.3485538794,840.167392258108,1,2805,236.660929432014,749,660185,55700.5332253383,7427,1285,17.3017369058839,21.0857673650532,3542,3885,NA,":",NA,":",155,1130
10265,20220112,"S08000032","NHS Lanarkshire",629,165693,25030.666505529,882.530666505529,5,1637,247.295909118376,323,334868,50587.3466674724,3757,774,20.6015437849348,23.1296983225552,1684,2073,NA,":",NA,":",77,697
10266,20220112,"S92000003","Scotland",4777,1085905,19866.5386022686,784.449323088181,16,10078,184.376143432126,3522,2990338,54707.9765825101,31877,5612,17.6051698716943,20.1953210118659,15541,16336,137,"",4,"",780,4832
10267,20220113,"S08000015","NHS Ayrshire and Arran",273,77085,20947.5800972853,611.429658414631,5,972,264.137612435121,159,185234,50336.6939319003,1991,310,15.5700652938222,18.0511929425917,1069,922,NA,":",NA,":",23,287
10268,20220113,"S08000016","NHS Borders",58,16865,14634.6754599098,416.522040958001,1,159,137.972926067338,47,59464,51600.1388406803,504,66,13.0952380952381,15.953196347032,316,188,NA,":",NA,":",15,51
10269,20220113,"S08000017","NHS Dumfries and Galloway",99,23950,16150.7856227662,637.264818935869,0,195,131.499089621687,71,75908,51188.8866410412,738,112,15.1761517615176,18.8689125501833,378,360,NA,":",NA,":",20,92
10270,20220113,"S08000019","NHS Forth Valley",282,63443,20737.7504657928,699.50642303795,0,604,197.430784820057,142,169089,55270.4867126467,1933,320,16.554578375582,18.4952746603662,978,955,NA,":",NA,":",42,278
10271,20220113,"S08000020","NHS Grampian",486,88055,15037.9984629835,607.463068909572,1,606,103.492443002306,357,310353,53001.9639655025,3262,539,16.5236051502146,17.6839978921483,1259,2003,NA,":",NA,":",69,470
10272,20220113,"S08000022","NHS Highland",245,42851,13355.0458143739,538.86430218787,2,257,80.0972386710715,183,174251,54307.4861310229,1952,290,14.8565573770492,15.1188066861555,1074,878,NA,":",NA,":",58,232
10273,20220113,"S08000024","NHS Lothian",758,180124,19739.8327652906,705.322798058061,3,1453,159.234621749279,670,568718,62325.9432980087,5169,885,17.1213000580383,18.6645312307503,1984,3185,NA,":",NA,":",79,806
10274,20220113,"S08000025","NHS Orkney",9,1713,7647.32142857143,281.25,0,11,49.1071428571429,7,9831,43888.3928571429,49,10,20.4081632653061,12.0938628158845,26,23,NA,":",NA,":",3,7
10275,20220113,"S08000026","NHS Shetland",2,1572,6873.63358111062,122.431132487976,0,11,48.0979449059904,4,12205,53366.8561434193,71,2,2.8169014084507,4.39414114513981,68,3,NA,":",NA,":",2,0
10276,20220113,"S08000028","NHS Western Isles",14,2328,8784.90566037736,377.358490566038,0,23,86.7924528301887,6,12743,48086.7924528302,142,14,9.85915492957746,10.3675777568332,119,23,NA,":",NA,":",10,4
10277,20220113,"S08000029","NHS Fife",343,70458,18832.4913800016,757.223425012696,4,558,149.146018763531,248,200698,53643.9205623714,1860,386,20.752688172043,21.9620884602594,628,1232,NA,":",NA,":",45,341
10278,20220113,"S08000030","NHS Tayside",393,74867,17973.112471492,671.948145480735,3,806,193.494178369944,280,218965,52566.3185691994,2359,454,19.2454429843154,19.1098551748499,1078,1281,NA,":",NA,":",77,377
10279,20220113,"S08000031","NHS Greater Glasgow and Clyde",1003,280866,23696.9727650096,712.767034524653,9,2814,237.420269312544,693,660878,55759.0023961392,6756,1241,18.3688573120189,19.9794379712132,2798,3958,NA,":",NA,":",133,1108
10280,20220113,"S08000032","NHS Lanarkshire",549,166242,25113.6020303342,735.99613269684,2,1639,247.598042177775,264,335132,50627.2282313131,3587,655,18.2603847226094,21.602812980734,1443,2144,NA,":",NA,":",81,574
10281,20220113,"S92000003","Scotland",4514,1090419,19949.1218441273,671.057446030004,30,10108,184.924990852543,3131,2993469,54765.2579582876,30428,5296,17.4050216905482,19.0927818853167,13238,17190,147,"",6,"",657,4639
10282,20220114,"S08000015","NHS Ayrshire and Arran",259,77344,21017.9624446316,565.776243919672,2,974,264.681105464822,148,185382,50376.9124160983,1817,294,16.1805173362686,17.2713372254657,1002,815,NA,":",NA,":",42,252
10283,20220114,"S08000016","NHS Borders",66,16931,14691.9472405415,404.373481430059,0,159,137.972926067338,63,59527,51654.8073585561,475,79,16.6315789473684,15.9583952451709,289,186,NA,":",NA,":",19,60
10284,20220114,"S08000017","NHS Dumfries and Galloway",79,24029,16204.0596129206,572.526805583654,0,195,131.499089621687,49,75957,51221.9300020231,541,95,17.5600739371534,18.0839212773858,229,312,NA,":",NA,":",21,74
10285,20220114,"S08000019","NHS Forth Valley",245,63688,20817.8341450659,660.281763802177,2,606,198.084529140653,169,169258,55325.7281077371,1555,292,18.7781350482315,18.4481950304735,670,885,NA,":",NA,":",28,264
10286,20220114,"S08000020","NHS Grampian",363,88418,15099.9914610196,554.009051319272,2,608,103.834002220135,331,310684,53058.4920160533,2692,423,15.7132243684993,17.0252054288616,990,1702,NA,":",NA,":",52,371
10287,20220114,"S08000022","NHS Highland",208,43059,13419.8715950882,504.893099794303,0,257,80.0972386710715,179,174430,54363.2737019261,1630,248,15.2147239263804,14.9795340050378,809,821,NA,":",NA,":",52,196
10288,20220114,"S08000024","NHS Lothian",685,180809,19814.9020811187,659.404486624511,0,1453,159.234621749279,619,569337,62393.7796578593,4371,775,17.7304964539007,18.3204713734487,1672,2699,NA,":",NA,":",65,710
10291,20220114,"S08000028","NHS Western Isles",12,2340,8830.18867924528,369.811320754717,0,23,86.7924528301887,16,12759,48147.1698113208,147,15,10.2040816326531,10.0375234521576,133,14,NA,":",NA,":",13,2
10292,20220114,"S08000029","NHS Fife",280,70738,18907.3316761553,703.498783845188,1,559,149.413305535509,198,200896,53696.8433432229,1614,337,20.8798017348203,21.4859297535088,645,969,NA,":",NA,":",80,257
10293,20220114,"S08000030","NHS Tayside",354,75221,18058.0962669547,630.656583843476,1,807,193.734245588765,224,219189,52620.0936262153,2429,416,17.1263894606834,18.7976864385922,1265,1164,NA,":",NA,":",56,360
10294,20220114,"S08000031","NHS Greater Glasgow and Clyde",845,281711,23768.2663426817,655.39468799568,6,2820,237.926495899565,613,661491,55810.7218791131,6065,1031,16.9991755976917,19.1566001313459,2729,3336,NA,":",NA,":",136,895
10295,20220114,"S08000032","NHS Lanarkshire",463,166705,25183.5458335851,692.640038673032,4,1643,248.202308296574,241,335373,50663.6352649707,3464,563,16.2528868360277,21.0225984430504,1514,1950,NA,":",NA,":",61,502
10296,20220114,"S92000003","Scotland",3866,1094285,20019.8499817051,623.563849249908,18,10126,185.254299304793,2870,2996339,54817.7643615075,26929,4577,16.9965464740614,18.5560881018586,12020,14909,141,"",4,"",628,3949
10297,20220115,"S08000015","NHS Ayrshire and Arran",168,77512,21063.6158591266,536.427620315769,4,978,265.768091524226,110,185492,50406.8045327319,919,186,20.2393906420022,16.7263353859373,367,552,NA,":",NA,":",17,169
10298,20220115,"S08000016","NHS Borders",49,16980,14734.4671988893,398.299201666088,0,159,137.972926067338,39,59566,51688.6497743839,231,51,22.0779220779221,15.7427258805513,92,139,NA,":",NA,":",12,39
10299,20220115,"S08000017","NHS Dumfries and Galloway",66,24095,16248.5669971003,535.43731876728,2,197,132.847798233192,54,76011,51258.3451345337,357,73,20.4481792717087,17.5301908843007,166,191,NA,":",NA,":",13,60
10300,20220115,"S08000019","NHS Forth Valley",178,63866,20876.0173895989,627.594547772366,0,606,198.084529140653,100,169358,55358.4153237669,970,206,21.2371134020619,18.0388678332393,356,614,NA,":",NA,":",19,187
10301,20220115,"S08000020","NHS Grampian",352,88770,15160.1058833575,544.445393220049,2,610,104.175561437964,245,310929,53100.3330202374,1649,393,23.8326258338387,17.0812761109001,556,1093,NA,":",NA,":",51,342
10302,20220115,"S08000022","NHS Highland",153,43212,13467.5559434021,493.049928317646,0,257,80.0972386710715,125,174555,54402.2315028361,744,169,22.7150537634409,14.9075345231366,190,554,NA,":",NA,":",4,165
10303,20220115,"S08000024","NHS Lothian",595,181404,19880.1082751592,630.582252956197,1,1454,159.344211991364,477,569814,62446.0542033337,3238,689,21.278567016677,18.2132360944813,1007,2231,NA,":",NA,":",52,637
10306,20220115,"S08000028","NHS Western Isles",9,2349,8864.15094339623,381.132075471698,0,23,86.7924528301887,10,12769,48184.9056603774,73,10,13.6986301369863,10.3159851301115,71,2,NA,":",NA,":",9,1
10307,20220115,"S08000029","NHS Fife",232,70970,18969.3422072542,678.373827279288,3,562,150.215165851442,155,201051,53738.2727928795,1112,258,23.2014388489209,21.1829040149662,328,784,NA,":",NA,":",15,243
10308,20220115,"S08000030","NHS Tayside",226,75447,18112.3514584084,610.971071900132,4,811,194.69451446405,140,219329,52653.7030368503,1131,270,23.8726790450928,18.7063159232431,395,736,NA,":",NA,":",21,249
10309,20220115,"S08000031","NHS Greater Glasgow and Clyde",707,282418,23827.9167088522,625.021092774459,4,2824,238.263980290912,523,662014,55854.8479632817,3888,875,22.5051440329218,18.8833408987744,1367,2521,NA,":",NA,":",65,810
10310,20220115,"S08000032","NHS Lanarkshire",359,167064,25237.7787177473,637.04755574355,3,1646,248.655507885673,166,335539,50688.7123089008,1865,440,23.5924932975871,20.3412698412698,588,1277,NA,":",NA,":",36,404
10311,20220115,"S92000003","Scotland",3097,1097382,20076.5093304061,595.316502012441,23,10149,185.675082327113,2162,2998501,54857.3179656056,16259,3628,22.3137954363737,18.2710499736831,5534,10725,87,"",5,"",314,3314
10312,20220116,"S08000015","NHS Ayrshire and Arran",177,77689,21111.7149922552,517.405364276203,2,980,266.311584553928,110,185602,50436.6966493655,1043,211,20.2301054650048,16.4553207267334,501,542,NA,":",NA,":",28,183
10313,20220116,"S08000016","NHS Borders",22,17002,14753.5577924332,377.473099618188,0,159,137.972926067338,28,59594,51712.9468934398,197,27,13.7055837563452,15.477323184269,107,90,NA,":",NA,":",6,21
10314,20220116,"S08000017","NHS Dumfries and Galloway",76,24171,16299.8179243374,507.114437925686,1,198,133.522152538944,54,76065,51294.7602670443,423,93,21.9858156028369,17.0571882446386,235,188,NA,":",NA,":",25,68
10315,20220116,"S08000019","NHS Forth Valley",201,64067,20941.7186938188,611.250939757461,3,609,199.065145621547,93,169451,55388.8144346746,989,230,23.2558139534884,18.0209371884347,464,525,NA,":",NA,":",44,186
10316,20220116,"S08000020","NHS Grampian",354,89124,15220.5618649133,533.686277858424,0,610,104.175561437964,260,311189,53144.7357185552,1924,403,20.9459459459459,17.0511146573819,900,1024,NA,":",NA,":",67,336
10317,20220116,"S08000022","NHS Highland",153,43365,13515.240291716,490.244966652122,1,258,80.4089010783519,86,174641,54429.0344698623,805,171,21.2422360248447,14.9702550729362,302,503,NA,":",NA,":",10,161
10318,20220116,"S08000024","NHS Lothian",622,182026,19948.273405736,610.96559962301,2,1456,159.563392475534,418,570232,62491.8629245252,2931,704,24.0191061071307,18.2772811125302,869,2062,NA,":",NA,":",43,661
10321,20220116,"S08000028","NHS Western Isles",20,2369,8939.62264150944,411.320754716981,0,23,86.7924528301887,12,12781,48230.1886792453,105,21,20,10.6761565836299,102,3,NA,":",NA,":",20,1
10322,20220116,"S08000029","NHS Fife",253,71223,19036.9657605645,651.645150081523,3,565,151.017026167375,145,201196,53777.0293748162,1109,283,25.5184851217313,20.8980744926028,338,771,NA,":",NA,":",39,244
10323,20220116,"S08000030","NHS Tayside",283,75730,18180.2904813348,607.370063617813,3,814,195.414716120514,174,219503,52695.4747329252,1226,326,26.5905383360522,19.0538251010035,473,753,NA,":",NA,":",46,280
10324,20220116,"S08000031","NHS Greater Glasgow and Clyde",691,283109,23886.2171374574,596.166177314299,2,2826,238.432722486585,482,662496,55895.514832439,3780,828,21.9047619047619,18.6028123263666,1377,2403,NA,":",NA,":",57,771
10325,20220116,"S08000032","NHS Lanarkshire",435,167499,25303.4926581667,604.568251858118,2,1648,248.957640945072,209,335748,50720.2852136081,2160,500,23.1481481481481,19.7313079341745,680,1480,NA,":",NA,":",21,479
10326,20220116,"S92000003","Scotland",3290,1100672,20136.6995975119,575.173801683132,19,10168,186.022685693377,2092,3000593,54895.5909257226,16791,3804,22.65499374665,18.1113060647974,6416,10375,89,"",7,"",407,3397
10327,20220117,"S08000015","NHS Ayrshire and Arran",328,78017,21200.8478491263,495.393896573276,2,982,266.85507758363,237,185839,50501.1005733851,2511,367,14.615690959777,15.9207741155125,1394,1117,NA,":",NA,":",31,336
10328,20220117,"S08000016","NHS Borders",77,17079,14820.3748698369,367.927802846234,0,159,137.972926067338,55,59649,51760.6733772996,590,83,14.0677966101695,15.5680688969858,375,215,NA,":",NA,":",29,54
10329,20220117,"S08000017","NHS Dumfries and Galloway",133,24304,16389.5070470025,474.745431249579,0,198,133.522152538944,65,76130,51338.5932969182,801,154,19.2259675405743,16.6839163734216,445,356,NA,":",NA,":",19,135
10330,20220117,"S08000019","NHS Forth Valley",284,64351,21034.5503873435,581.505573170333,0,609,199.065145621547,164,169615,55442.4214689635,2245,335,14.9220489977728,17.5438596491228,1319,926,NA,":",NA,":",48,287
10331,20220117,"S08000020","NHS Grampian",600,89724,15323.0296302621,539.322004952609,1,611,104.346341046879,372,311561,53208.2657330715,3795,675,17.7865612648221,17.4608627374,1966,1829,NA,":",NA,":",78,597
10332,20220117,"S08000022","NHS Highland",289,43654,13605.3107274201,485.570030542916,1,259,80.7205634856324,192,174833,54488.8736520601,2416,340,14.0728476821192,15.3424426450742,1375,1041,NA,":",NA,":",38,302
10333,20220117,"S08000024","NHS Lothian",898,182924,20046.6854431281,586.636565880174,4,1460,160.001753443873,733,570965,62572.1925719734,6103,1051,17.2210388333606,18.3107329610919,2849,3254,NA,":",NA,":",113,938
