id,date,country,sex,sex_qf,age_group,age_group_qf,daily_positive,cumulative_positive,crude_rate_positive,daily_deaths,cumulative_deaths,crude_rate_deaths,cumulative_negative,crude_rate_negative
20757,20211118,S92000003,Female,,0 to 14,,373,61719,14726.240667702197,0,2,0.4772028279039582,180490,43065.1692041927
20758,20211118,S92000003,Female,,0 to 59,,1341,312034,15305.980797992388,0,308,15.108103879005672,1053974,51699.83336938676
20759,20211118,S92000003,Female,,15 to 19,,69,33122,24016.590169164618,0,1,0.7250948061459036,67907,49239.013000949875
20760,20211118,S92000003,Female,,20 to 24,,64,32820,19483.179284429487,0,3,1.7809121832202452,109648,65091.15302191115
20761,20211118,S92000003,Female,,25 to 44,,502,112355,15543.034374377476,0,48,6.640253214989265,398784,55167.223710130806
20762,20211118,S92000003,Female,,45 to 64,,407,87897,11383.115117137419,0,430,55.68721913568256,382834,49578.97872230208
20763,20211118,S92000003,Female,,60+,,163,51393,6743.187337875764,6,4171,547.269752423089,330545,43370.24222361303
20764,20211118,S92000003,Female,,65 to 74,,60,16447,5377.929789682955,0,693,226.60092079104322,121445,39710.748665899344
20765,20211118,S92000003,Female,,75 to 84,,15,10884,5667.864396188096,3,1311,682.7058272144977,78681,40973.28542415248
20766,20211118,S92000003,Female,,85plus,,14,8183,9927.813163481953,3,1991,2415.529269032454,44730,54267.515923566876
17005,20210727,S92000003,Female,,Total,d,721,178726,6381.275555308007,3,3780,134.9620178321244,946020,33776.922780303255
17006,20210727,S92000003,Male,,0 to 14,,97,17424,3953.88047136137,0,1,0.22692151465572602,133045,30190.77291737107
17007,20210727,S92000003,Male,,0 to 59,,573,139303,6900.594934388793,0,310,15.356341425960142,624585,30939.808095268763
17008,20210727,S92000003,Male,,15 to 19,,82,14262,9889.949863737544,0,1,0.6934476135000381,36268,25149.958046419386
17009,20210727,S92000003,Male,,20 to 24,,60,19914,11490.923359222628,0,3,1.7310821571591786,57426,33136.374652341
17010,20210727,S92000003,Male,,25 to 44,,243,55516,7836.361814180715,0,46,6.493130691193762,239019,33738.73053648786
17011,20210727,S92000003,Male,,45 to 64,,121,39770,5502.365865131852,2,495,68.48556960624256,205805,28474.086167298483
17012,20210727,S92000003,Male,,60+,,59,24492,3788.387352243303,5,3860,597.0592511701433,194896,30146.23311296794
17013,20210727,S92000003,Male,,65 to 74,,20,8170,2913.2895210723186,2,842,300.2435467249562,76312,27211.621778711236
17014,20210727,S92000003,Male,,75 to 84,,5,5596,3743.7448152211728,1,1485,993.4705236961117,50421,33731.83654901121
17015,20210727,S92000003,Male,,85plus,,4,3143,6849.583751035174,0,1297,2826.570195702393,21185,46168.7660724404
17016,20210727,S92000003,Male,,Total,d,632,163812,6146.302808181863,5,4170,156.46034912044522,819988,30766.333034670413
17017,20210727,S92000003,Total,d,0 to 14,,224,35303,4106.002628548832,0,3,0.34892241128647694,253207,29449.865664871653
17018,20210727,S92000003,Total,d,0 to 59,,1215,289416,7133.127008237641,2,543,13.38311622534013,1338168,32981.322049780756
17019,20210727,S92000003,Total,d,15 to 19,,170,29682,10521.05487026797,0,1,0.3544590954203885,76225,27018.644548419114
17020,20210727,S92000003,Total,d,20 to 24,,132,39381,11523.167181167795,0,6,1.7556436628578955,128237,37523.07939898466
17021,20210727,S92000003,Total,d,25 to 44,,494,115016,8035.743604612573,0,76,5.309839621883526,518513,36226.590419232794
17022,20210727,S92000003,Total,d,45 to 64,,252,85674,5730.894009833105,4,829,55.453359644135254,466311,31192.414462022138
17023,20210727,S92000003,Total,d,60+,,137,53227,3778.585013016018,6,7407,525.8229693841404,429681,30503.05647467893
17024,20210727,S92000003,Total,d,65 to 74,,46,15916,2714.822528455659,2,1393,237.60667140856577,157014,26782.17796449716
17025,20210727,S92000003,Total,d,75 to 84,,20,12178,3565.9695583679354,1,2599,761.0408016257401,109958,32197.97016743483
17026,20210727,S92000003,Total,d,85plus,,14,9493,7398.430376195338,1,3043,2371.581547957697,58384,45501.94449423665
17027,20210727,S92000003,Total,d,Total,d,1353,342752,6270.618368093669,8,7950,145.44456641053787,1769427,32371.514818880354
17028,20210728,S92000003,Female,,0 to 14,,95,17967,4286.951604475208,0,2,0.4772028279039582,120139,28665.335270776814
17029,20210728,S92000003,Female,,0 to 59,,571,150572,7385.900705420916,0,233,11.429182479897147,712260,34937.98074305383
17030,20210728,S92000003,Female,,15 to 19,,103,15518,11252.021201772131,0,0,0,39942,28961.73674707968
17031,20210728,S92000003,Female,,20 to 24,,68,19510,11581.865564875663,0,3,1.7809121832202452,70518,41862.121778775094
17032,20210728,S92000003,Female,,25 to 44,,206,59646,8251.344651276035,0,30,4.150158259368291,278730,38559.12038779078
17033,20210728,S92000003,Female,,45 to 64,,117,45999,5957.107890749446,0,334,43.254723700739476,260340,33715.373557636274
17034,20210728,S92000003,Female,,60+,,66,28782,3776.4368291156434,2,3549,465.65819979610234,234938,30825.811818454968
17035,20210728,S92000003,Female,,65 to 74,,25,7768,2540.02301977608,0,551,180.16898608349902,80794,26418.462906769906
17036,20210728,S92000003,Female,,75 to 84,,18,6597,3435.400718637713,1,1115,580.6384419101182,59560,31015.987085351248
17037,20210728,S92000003,Female,,85plus,,5,6349,7702.7600849256905,1,1747,2119.502578101304,37175,45101.60752198969
17038,20210728,S92000003,Female,,Total,d,637,179363,6404.019154609346,2,3782,135.03342630716784,948044,33849.18815704723
17039,20210728,S92000003,Male,,0 to 14,,102,17526,3977.0264658562546,0,1,0.22692151465572602,133233,30233.434162126345
17040,20210728,S92000003,Male,,0 to 59,,593,139896,6929.970129439098,2,312,15.45541459645021,626051,31012.428729237978
17041,20210728,S92000003,Male,,15 to 19,,87,14349,9950.279806112047,0,1,0.6934476135000381,36366,25217.915912542387
17042,20210728,S92000003,Male,,20 to 24,,85,19999,11539.970687008805,1,4,2.3081095428789054,57555,33210.81118509884
17043,20210728,S92000003,Male,,25 to 44,,217,55733,7866.992452441346,0,46,6.493130691193762,239641,33826.52895583401
17044,20210728,S92000003,Male,,45 to 64,,120,39890,5518.968427460638,2,497,68.762278978389,206339,28547.967569661585
17045,20210728,S92000003,Male,,60+,,51,24543,3796.275958929748,5,3865,597.8326439825399,195331,30213.51828764644
17046,20210728,S92000003,Male,,65 to 74,,18,8188,2919.70802919708,0,842,300.2435467249562,76508,27281.512200514197
17047,20210728,S92000003,Male,,75 to 84,,13,5609,3752.4418635767615,1,1486,994.1395274157725,50525,33801.41293585592
17048,20210728,S92000003,Male,,85plus,,2,3145,6853.942378939109,3,1300,2833.1081375582967,21215,46234.145490999435
17049,20210728,S92000003,Male,,Total,d,646,164458,6170.541030131937,7,4177,156.72299239235002,821891,30837.734484161112
17050,20210728,S92000003,Total,d,0 to 14,,197,35500,4128.91520022331,0,3,0.34892241128647694,253572,29492.317891578172
17051,20210728,S92000003,Total,d,0 to 59,,1167,290583,7161.889617141825,2,545,13.432409471105656,1341128,33054.276053513735
17052,20210728,S92000003,Total,d,15 to 19,,190,29872,10588.402098397844,0,1,0.3544590954203885,76420,27087.76407202609
17053,20210728,S92000003,Total,d,20 to 24,,153,39534,11567.936094570672,1,7,2.048250940000878,128508,37602.375971090405
17054,20210728,S92000003,Total,d,25 to 44,,426,115442,8065.506653019447,0,76,5.309839621883526,519754,36313.294510953296
17055,20210728,S92000003,Total,d,45 to 64,,237,85911,5746.747382855614,2,831,55.58714338272183,467467,31269.741462925183
17056,20210728,S92000003,Total,d,60+,,117,53344,3786.8908436381244,7,7414,526.3198994213604,430651,30571.916779836567
17057,20210728,S92000003,Total,d,65 to 74,,43,15959,2722.157120609692,0,1393,237.60667140856577,157413,26850.23615681017
17058,20210728,S92000003,Total,d,75 to 84,,31,12209,3575.046997710143,2,2601,761.6264428736245,110176,32261.80506345423
17059,20210728,S92000003,Total,d,85plus,,7,9500,7403.885871047689,4,3047,2374.6989735876114,58469,45568.18978887235
17060,20210728,S92000003,Total,d,Total,d,1286,344038,6294.145627515551,9,7959,145.60922063666303,1773371,32443.669959751187
17061,20210729,S92000003,Female,,0 to 14,,103,18070,4311.527550112261,0,2,0.4772028279039582,120324,28709.47653235793
17062,20210729,S92000003,Female,,0 to 59,,521,151093,7411.456946073388,0,233,11.429182479897147,713657,35006.50678564789
17063,20210729,S92000003,Female,,15 to 19,,74,15592,11305.678217426928,0,0,0,40031,29026.270184826662
17064,20210729,S92000003,Female,,20 to 24,,60,19570,11617.483808540068,0,3,1.7809121832202452,70685,41961.25922364102
17065,20210729,S92000003,Female,,25 to 44,,193,59839,8278.044002744638,0,30,4.150158259368291,279273,38634.23825228535
17066,20210729,S92000003,Female,,45 to 64,,114,46113,5971.871479078441,1,335,43.384228861520135,260908,33788.93248895968
17067,20210729,S92000003,Female,,60+,,63,28845,3784.702951005515,4,3553,466.1830329319672,235483,30897.32033321656
17068,20210729,S92000003,Female,,65 to 74,,23,7791,2547.5436852568796,1,552,180.49597153918594,81007,26488.11080883122
17069,20210729,S92000003,Female,,75 to 84,,10,6607,3440.6082382960994,1,1116,581.1591938759569,59679,31077.95656928605
17070,20210729,S92000003,Female,,85plus,,7,6356,7711.252653927813,1,1748,2120.7158022444646,37233,45171.97452229299
17071,20210729,S92000003,Female,,Total,d,584,179947,6424.870429322034,4,3786,135.17624325725475,949995,33918.84712445212
17072,20210729,S92000003,Male,,0 to 14,,93,17619,3998.130166719237,0,1,0.22692151465572602,133420,30275.868485366962
17073,20210729,S92000003,Male,,0 to 59,,522,140418,6955.828226937004,1,313,15.50495118169524,627433,31080.888290046616
17074,20210729,S92000003,Male,,15 to 19,,79,14428,10005.06216757855,0,1,0.6934476135000381,36443,25271.31137878189
17075,20210729,S92000003,Male,,20 to 24,,63,20062,11576.323412309148,0,4,2.3081095428789054,57675,33280.054471385214
17076,20210729,S92000003,Male,,25 to 44,,199,55932,7895.082300431511,0,46,6.493130691193762,240247,33912.06889493974
17077,20210729,S92000003,Male,,45 to 64,,108,39998,5533.910733556546,1,498,68.90063366446222,206839,28617.144912698193
17078,20210729,S92000003,Male,,60+,,63,24606,3806.0207083659448,1,3866,597.9873225450192,195786,30283.89703357453
17079,20210729,S92000003,Male,,65 to 74,,28,8216,2929.6923751689314,0,842,300.2435467249562,76708,27352.82895745599
17080,20210729,S92000003,Male,,75 to 84,,11,5620,3759.800904493029,0,1486,994.1395274157725,50639,33877.679359897236
17081,20210729,S92000003,Male,,85plus,,4,3149,6862.659634746981,1,1301,2835.2874515102644,21248,46306.062851414375
17082,20210729,S92000003,Male,,Total,d,585,165043,6192.4905035696975,2,4179,156.79803332717998,823735,30906.922226074323
17083,20210729,S92000003,Total,d,0 to 14,,196,35696,4151.71146442736,0,3,0.34892241128647694,253945,29535.70057804813
17084,20210729,S92000003,Total,d,0 to 59,,1045,291628,7187.645338054312,1,546,13.457056093988419,1343926,33123.2373043397
17085,20210729,S92000003,Total,d,15 to 19,,153,30025,10642.634339997165,0,1,0.3544590954203885,76587,27146.95874096129
17086,20210729,S92000003,Total,d,20 to 24,,124,39658,11604.219396936402,0,7,2.048250940000878,128798,37687.232081461865
17087,20210729,S92000003,Total,d,25 to 44,,392,115834,8092.894246858636,0,76,5.309839621883526,520914,36394.33943149783
17088,20210729,S92000003,Total,d,45 to 64,,223,86134,5761.664269708017,2,833,55.7209271213084,468538,31341.382654938294
17089,20210729,S92000003,Total,d,60+,,126,53470,3795.8355843080853,5,7419,526.6748494479463,431651,30642.90678515372
17090,20210729,S92000003,Total,d,65 to 74,,51,16010,2730.856288048197,1,1394,237.7772433191247,157826,26920.682355871002
17091,20210729,S92000003,Total,d,75 to 84,,21,12230,3581.1962308129287,1,2602,761.9192634975667,110409,32330.032268832758
17092,20210729,S92000003,Total,d,85plus,,11,9511,7412.458791529955,2,3049,2376.2576864025687,58560,45639.11122195291
17093,20210729,S92000003,Total,d,Total,d,1171,345209,6315.568971825833,6,7965,145.71899012074644,1777185,32513.44676180022
17094,20210730,S92000003,Female,,0 to 14,,102,18172,4335.864894335364,0,2,0.4772028279039582,120483,28747.414157176292
17095,20210730,S92000003,Female,,0 to 59,,484,151577,7435.198252168969,2,235,11.52728705054004,714983,35071.55011598413
17096,20210730,S92000003,Female,,15 to 19,,69,15661,11355.709759050995,0,0,0,40120,29090.80362257365
17097,20210730,S92000003,Female,,20 to 24,,40,19610,11641.229304316337,0,3,1.7809121832202452,70844,42055.64756935169
17098,20210730,S92000003,Female,,25 to 44,,190,60029,8304.328338387304,0,30,4.150158259368291,279779,38704.23758826003
17099,20210730,S92000003,Female,,45 to 64,,98,46211,5984.562984834945,2,337,43.64323918308145,261462,33860.67834803217
17100,20210730,S92000003,Female,,60+,,58,28903,3792.3130314755554,1,3554,466.3142412159334,236041,30970.534555669703
17101,20210730,S92000003,Female,,65 to 74,,24,7815,2555.391336193366,1,553,180.82295699487287,81216,26556.45076906979
17102,20210730,S92000003,Female,,75 to 84,,13,6620,3447.3780138520024,0,1116,581.1591938759569,59826,31154.507108264334
17103,20210730,S92000003,Female,,85plus,,6,6362,7718.531998786776,0,1748,2120.7158022444646,37294,45245.98119502578
17104,20210730,S92000003,Female,,Total,d,542,180489,6444.2221260588085,3,3789,135.28335596981992,951882,33986.22102065562
17105,20210730,S92000003,Male,,0 to 14,,76,17695,4015.376201833072,0,1,0.22692151465572602,133563,30308.318261962737
17106,20210730,S92000003,Male,,0 to 59,,434,140852,6977.327104933348,0,313,15.50495118169524,628666,31141.96689965374
17107,20210730,S92000003,Male,,15 to 19,,65,14493,10050.136262456053,0,1,0.6934476135000381,36508,25316.385473659393
17108,20210730,S92000003,Male,,20 to 24,,39,20101,11598.827480352218,0,4,2.3081095428789054,57800,33352.18289460018
17109,20210730,S92000003,Male,,25 to 44,,175,56107,7919.7844280610525,0,46,6.493130691193762,240771,33986.03412281333
17110,20210730,S92000003,Male,,45 to 64,,104,40102,5548.29962090816,1,499,69.03898835053543,207345,28687.15238385124
17111,20210730,S92000003,Male,,60+,,57,24663,3814.8373864272653,4,3870,598.6060367949365,196269,30358.606779252033
17112,20210730,S92000003,Male,,65 to 74,,16,8232,2935.397715724275,0,842,300.2435467249562,76911,27425.215465751913
17113,20210730,S92000003,Male,,75 to 84,,11,5631,3767.1599454092966,1,1487,994.8085311354332,50744,33947.924750461614
17114,20210730,S92000003,Male,,85plus,,5,3154,6873.556204506821,2,1303,2839.6460794142004,21293,46404.13197925293
17115,20210730,S92000003,Male,,Total,d,491,165534,6210.91305307045,4,4183,156.94811519683986,825454,30971.419909560667
17116,20210730,S92000003,Total,d,0 to 14,,178,35874,4172.414194163692,0,3,0.34892241128647694,254247,29570.825434117633
17117,20210730,S92000003,Total,d,0 to 59,,918,292546,7210.270937860689,2,548,13.506349339753942,1346499,33186.65306501705
17118,20210730,S92000003,Total,d,15 to 19,,134,30159,10690.131858783498,0,1,0.3544590954203885,76741,27201.54544165603
17119,20210730,S92000003,Total,d,20 to 24,,79,39737,11627.335371830697,0,7,2.048250940000878,129085,37771.2103700019
17120,20210730,S92000003,Total,d,25 to 44,,365,116199,8118.39545030584,0,76,5.309839621883526,521951,36466.790795812216
17121,20210730,S92000003,Total,d,45 to 64,,202,86336,5775.176427305261,3,836,55.92160272918827,469603,31412.622495735643
17122,20210730,S92000003,Total,d,60+,,115,53585,3803.9994349195576,5,7424,527.0297994745321,432695,30717.020350704828
17123,20210730,S92000003,Total,d,65 to 74,,40,16050,2737.679164470553,1,1395,237.9478152296836,158239,26991.12855493183
17124,20210730,S92000003,Total,d,75 to 84,,24,12254,3588.2239257875412,1,2603,762.2120841215088,110662,32404.11588669013
17125,20210730,S92000003,Total,d,85plus,,11,9522,7421.03171201222,2,3051,2377.816399217526,58666,45721.723001145656
17126,20210730,S92000003,Total,d,Total,d,1034,346243,6334.485912916209,7,7972,145.84705451884378,1780811,32579.784120014636
17127,20210731,S92000003,Female,,0 to 14,,56,18228,4349.226573516675,0,2,0.4772028279039582,120618,28779.625348059813
17128,20210731,S92000003,Female,,0 to 59,,357,151934,7452.709918028726,1,236,11.576339335861489,716199,35131.19769493501
17129,20210731,S92000003,Female,,15 to 19,,56,15717,11396.315068195167,0,0,0,40192,29143.010448616158
17130,20210731,S92000003,Female,,20 to 24,,40,19650,11664.974800092608,0,3,1.7809121832202452,71064,42186.24779612118
17131,20210731,S92000003,Female,,25 to 44,,145,60174,8324.387436640918,0,30,4.150158259368291,280222,38765.52159189004
17132,20210731,S92000003,Female,,45 to 64,,70,46281,5993.628346089592,1,338,43.7727443438621,261935,33921.934289081415
17133,20210731,S92000003,Female,,60+,,33,28936,3796.64290484644,2,3556,466.5766577838658,236500,31030.7591580102
17134,20210731,S92000003,Female,,65 to 74,,14,7829,2559.969132572983,1,554,181.1499424505598,81397,26615.635136549125
17135,20210731,S92000003,Female,,75 to 84,,7,6627,3451.0232776128732,1,1117,581.6799458417955,59930,31208.665312711553
17136,20210731,S92000003,Female,,85plus,,2,6364,7720.958447073097,0,1748,2120.7158022444646,37341,45303.00272975432
17137,20210731,S92000003,Female,,Total,d,390,180879,6458.146778692282,3,3792,135.3904686823851,953557,34046.02561850451
17138,20210731,S92000003,Male,,0 to 14,,52,17747,4027.17612059517,0,1,0.22692151465572602,133691,30337.36421583867
17139,20210731,S92000003,Male,,0 to 59,,330,141182,6993.674178064209,0,313,15.50495118169524,629679,31192.14746050696
17140,20210731,S92000003,Male,,15 to 19,,34,14527,10073.713481315053,0,1,0.6934476135000381,36586,25370.474387512393
17141,20210731,S92000003,Male,,20 to 24,,46,20147,11625.370740095326,0,4,2.3081095428789054,57914,33417.96401657223
17142,20210731,S92000003,Male,,25 to 44,,132,56239,7938.416890044478,0,46,6.493130691193762,241154,34040.09649356827
17143,20210731,S92000003,Male,,45 to 64,,83,40185,5559.783059852237,1,500,69.17734303660865,207758,28744.29286919948
