"id","date","ca","ca_name","daily_positive","cumulative_positive","crude_rate_positive","crude_rate7day_positive","daily_deaths","cumulative_deaths","crude_rate_deaths","daily_negative","cumulative_negative","crude_rate_negative","total_tests","positive_tests","positive_percentage","positive_percentage7day","total_pillar1","total_pillar2","positive_pillar1","positive_pillar2"
20341,20211124,"S12000048","Perth and Kinross",71,15737,10359.42,318.6097,0,268,176.4202,138,73967,48691.33,851,74,8.695652,8.535551,336,515,1,73
20342,20211124,"S12000049","Glasgow City",255,102925,16192.34,251.7148,0,1437,226.0714,562,324429,51039.74,3628,283,7.800441,7.438581,1539,2089,20,263
20343,20211124,"S12000050","North Lanarkshire",182,60615,17768.36,356.1588,0,820,240.3705,214,151743,44481.15,1955,197,10.07673,9.844242,799,1156,7,190
20344,20211125,"S12000005","Clackmannanshire",26,7858,15320.73,403.5874,0,114,222.2655,38,26611,51883.41,372,27,7.258065,8.892482,162,210,2,25
20345,20211125,"S12000006","Dumfries and Galloway",77,15616,10530.72,414.0535,0,181,122.0581,128,68445,46156.18,900,81,9,10.15504,347,553,13,68
20346,20211125,"S12000008","East Ayrshire",72,18326,15070.72,374.1776,0,305,250.8224,119,54081,44474.51,793,75,9.457755,9.097859,298,495,3,72
20347,20211125,"S12000010","East Lothian",67,12635,11709.92,394.81,0,140,129.7498,110,50518,46819.28,760,70,9.210526,9.274698,262,498,0,70
20348,20211125,"S12000011","East Renfrewshire",88,15128,15748.49,433.0627,0,197,205.0802,91,44815,46653.13,593,89,15.00843,11.0202,132,461,0,89
20349,20211125,"S12000013","Na h-Eileanan Siar",7,1389,5241.509,132.0755,0,20,75.4717,19,11242,42422.64,147,7,4.761905,3.516682,142,5,7,0
20350,20211125,"S12000014","Falkirk",142,21877,13625.44,574.863,1,309,192.4514,189,75737,47170.53,1292,150,11.60991,11.36782,401,891,13,137
20351,20211125,"S12000017","Highland",74,18984,8063.543,281.6124,0,148,62.8637,217,112508,47788.3,1381,79,5.720492,6.776361,544,837,1,78
20352,20211125,"S12000018","Inverclyde",22,10709,13896.96,333.5064,0,173,224.5004,44,37053,48083.31,426,25,5.868545,7.854015,156,270,2,23
20353,20211125,"S12000019","Midlothian",28,12582,13507.25,279.1197,0,185,198.6044,87,45080,48395.06,538,28,5.204461,7.599781,207,331,3,25
20354,20211125,"S12000020","Moray",53,6974,7286.595,475.3944,0,45,47.01703,110,41731,43601.5,499,55,11.02204,12.13902,133,366,2,53
20355,20211125,"S12000021","North Ayrshire",44,18543,13812.29,273.3706,0,338,251.7691,76,58475,43556.8,637,49,7.692308,8.073625,325,312,8,41
20357,20211125,"S12000026","Scottish Borders",51,10829,9396.911,322.8046,0,147,127.5599,107,52408,45477.26,562,52,9.252669,10.38892,245,317,5,47
20358,20211125,"S12000027","Shetland Islands",7,1012,4425.011,266.725,0,11,48.09794,22,10981,48014.87,107,7,6.542056,6.212425,79,28,5,2
20359,20211125,"S12000028","South Ayrshire",37,13927,12419.3,275.5484,1,276,246.1209,74,52775,47061.71,528,38,7.19697,7.672394,273,255,2,36
20360,20211125,"S12000029","South Lanarkshire",125,50287,15674.52,296.1162,1,744,231.9057,217,148019,46137.71,1824,140,7.675439,8.413839,698,1126,8,132
20361,20211125,"S12000030","Stirling",37,11801,12543.58,392.2194,0,150,159.4388,82,49026,52110.97,596,41,6.879195,9.474718,242,354,2,39
20362,20211125,"S12000033","Aberdeen City",127,24469,10682.35,412.1191,0,285,124.4215,236,117090,51117.61,1550,133,8.580645,10.08514,525,1025,11,122
20363,20211125,"S12000034","Aberdeenshire",134,24630,9444.743,354.7051,0,236,90.49774,224,115699,44366.52,1512,141,9.325397,9.16045,512,1000,11,130
20364,20211125,"S12000035","Argyll and Bute",36,8236,9640.641,300.8311,0,93,108.8611,73,41275,48314.41,489,36,7.361963,7.986936,215,274,1,35
20365,20211125,"S12000036","City of Edinburgh",253,63990,12128.05,321.633,1,725,137.4095,685,317542,60183.84,3268,271,8.292534,8.310519,982,2286,7,264
20366,20211125,"S12000038","Renfrewshire",64,29088,16214.95,301.0201,1,448,249.7352,132,85719,47783.6,1027,69,6.718598,7.770961,331,696,3,66
20367,20211125,"S12000039","West Dunbartonshire",40,14569,16491.96,333.9371,0,219,247.9058,54,41999,47542.45,479,42,8.768267,8.890131,189,290,1,41
20368,20211125,"S12000040","West Lothian",93,26099,14198.13,319.3341,0,326,177.3474,165,81078,44107.28,964,95,9.854772,9.61927,315,649,1,94
20369,20211125,"S12000041","Angus",67,12589,10869.45,448.9725,0,170,146.7795,101,52074,44961.15,717,70,9.762901,10.62915,272,445,4,66
20370,20211125,"S12000042","Dundee City",45,23217,15600.73,282.8921,0,314,210.9931,99,69589,46760.52,711,47,6.610408,8.911876,329,382,1,46
20371,20211125,"S12000045","East Dunbartonshire",40,16789,15438.16,401.8391,0,225,206.8966,87,51969,47787.59,696,40,5.747126,9.356966,212,484,0,40
20372,20211125,"S12000047","Fife",195,46862,12525.59,391.5751,1,517,138.1873,391,178087,47600.3,2127,205,9.637988,10.28549,717,1410,21,184
20373,20211125,"S12000048","Perth and Kinross",60,15797,10398.92,308.7354,0,268,176.4202,126,74093,48774.27,798,62,7.769424,8.374893,332,466,2,60
20374,20211125,"S12000049","Glasgow City",214,103139,16226.01,247.6244,2,1439,226.386,620,325049,51137.28,3630,237,6.528926,7.423543,1429,2201,22,215
20375,20211125,"S12000050","North Lanarkshire",157,60772,17814.39,344.1402,2,822,240.9568,268,152011,44559.71,1953,167,8.550947,9.659621,649,1304,4,163
20376,20211126,"S12000005","Clackmannanshire",18,7876,15355.82,380.1911,1,115,224.2152,33,26644,51947.75,256,18,7.03125,8.387622,118,138,1,17
20377,20211126,"S12000006","Dumfries and Galloway",78,15694,10583.32,403.9382,0,181,122.0581,105,68550,46226.99,749,81,10.81442,10.00157,227,522,8,73
20378,20211126,"S12000008","East Ayrshire",65,18391,15124.18,378.2895,0,305,250.8224,104,54185,44560.03,671,67,9.985097,9.20775,250,421,3,64
20379,20211126,"S12000010","East Lothian",58,12693,11763.67,384.6154,0,140,129.7498,85,50603,46898.05,478,61,12.76151,9.407439,142,336,3,58
20380,20211126,"S12000011","East Renfrewshire",50,15178,15800.54,414.3244,0,197,205.0802,89,44904,46745.78,523,54,10.32505,10.76723,128,395,5,49
20381,20211126,"S12000013","Na h-Eileanan Siar",7,1396,5267.925,147.1698,0,20,75.4717,16,11258,42483.02,83,8,9.638554,3.928906,77,6,8,0
20382,20211126,"S12000014","Falkirk",102,21979,13688.96,566.7663,0,309,192.4514,118,75855,47244.02,1094,107,9.780622,11.42857,455,639,5,102
20383,20211126,"S12000017","Highland",61,19045,8089.453,261.6489,0,148,62.8637,172,112680,47861.36,994,65,6.539235,6.537995,381,613,4,61
20384,20211126,"S12000018","Inverclyde",35,10744,13942.38,324.4225,0,173,224.5004,48,37101,48145.6,427,37,8.665105,7.72178,192,235,2,35
20385,20211126,"S12000019","Midlothian",27,12609,13536.23,270.5314,0,185,198.6044,45,45125,48443.37,367,30,8.174387,7.541436,165,202,1,29
20386,20211126,"S12000020","Moray",17,6991,7304.357,423.1533,0,45,47.01703,62,41793,43666.28,303,17,5.610561,11.2964,130,173,1,16
20387,20211126,"S12000021","North Ayrshire",54,18597,13852.51,279.3296,0,338,251.7691,93,58568,43626.07,695,54,7.769784,8.116545,357,338,4,50
20388,20211126,"S12000023","Orkney Islands",1,911,4066.964,142.8571,0,10,44.64286,24,8493,37915.18,58,1,1.724138,5.345912,31,27,0,1
20389,20211126,"S12000026","Scottish Borders",36,10865,9428.15,304.5817,1,148,128.4276,91,52499,45556.23,486,37,7.613169,9.905533,240,246,3,34
20390,20211126,"S12000027","Shetland Islands",6,1018,4451.246,249.2348,0,11,48.09794,22,11003,48111.06,92,6,6.521739,5.956113,75,17,4,2
20391,20211126,"S12000028","South Ayrshire",35,13962,12450.51,269.3062,2,278,247.9044,87,52862,47139.29,469,36,7.675906,7.655272,181,288,1,35
20392,20211126,"S12000029","South Lanarkshire",148,50435,15720.65,302.6619,0,744,231.9057,254,148273,46216.88,1765,157,8.895184,8.500164,755,1010,21,136
20393,20211126,"S12000030","Stirling",45,11846,12591.41,373.0867,0,150,159.4388,84,49110,52200.26,500,47,9.4,9.052891,215,285,2,45
20394,20211126,"S12000033","Aberdeen City",98,24567,10725.14,382.8691,2,287,125.2947,196,117286,51203.18,1127,101,8.961846,9.46849,417,710,5,96
20395,20211126,"S12000034","Aberdeenshire",74,24704,9473.119,329.013,1,237,90.8812,172,115871,44432.47,1159,80,6.902502,8.818636,440,719,6,74
20396,20211126,"S12000035","Argyll and Bute",28,8264,9673.417,283.2729,0,93,108.8611,85,41360,48413.91,367,31,8.446866,7.671316,124,243,4,27
20397,20211126,"S12000036","City of Edinburgh",198,64188,12165.57,313.6727,0,725,137.4095,576,318118,60293.01,2608,205,7.860429,8.147557,767,1841,7,198
20398,20211126,"S12000038","Renfrewshire",72,29160,16255.09,298.7903,2,450,250.8501,112,85831,47846.03,855,74,8.654971,7.724081,329,526,4,70
20399,20211126,"S12000039","West Dunbartonshire",41,14610,16538.37,327.1451,0,219,247.9058,50,42049,47599.05,394,43,10.91371,8.81605,173,221,2,41
20400,20211126,"S12000040","West Lothian",79,26178,14241.11,314.438,0,326,177.3474,135,81213,44180.72,821,82,9.98782,9.442194,337,484,4,78
20401,20211126,"S12000041","Angus",64,12653,10924.71,436.8848,1,171,147.6429,77,52151,45027.63,679,66,9.720177,10.61061,316,363,4,62
20402,20211126,"S12000042","Dundee City",44,23261,15630.29,262.7335,0,314,210.9931,103,69692,46829.73,761,45,5.913272,8.304777,429,332,1,44
20403,20211126,"S12000045","East Dunbartonshire",76,16865,15508.05,411.954,0,225,206.8966,83,52052,47863.91,683,82,12.00586,9.551138,216,467,2,80
20404,20211126,"S12000047","Fife",188,47050,12575.84,380.6164,2,519,138.7218,342,178429,47691.71,1796,201,11.19154,10.15862,618,1178,18,183
20405,20211126,"S12000048","Perth and Kinross",44,15841,10427.88,287.6703,1,269,177.0785,130,74223,48859.85,733,45,6.139154,7.85677,330,403,3,42
20406,20211126,"S12000049","Glasgow City",216,103355,16259.99,244.6353,1,1440,226.5433,521,325570,51219.24,3262,237,7.265481,7.349002,1419,1843,22,215
20407,20211126,"S12000050","North Lanarkshire",170,60942,17864.22,340.0363,1,823,241.2499,202,152213,44618.92,1882,188,9.989373,9.668573,636,1246,16,172
20408,20211127,"S12000005","Clackmannanshire",14,7890,15383.12,386.0402,1,116,226.1649,18,26662,51982.84,199,15,7.537688,8.293461,94,105,3,12
20409,20211127,"S12000006","Dumfries and Galloway",49,15743,10616.36,378.3128,0,181,122.0581,76,68626,46278.24,449,57,12.69488,9.72605,169,280,12,45
20410,20211127,"S12000008","East Ayrshire",82,18473,15191.61,416.9408,0,305,250.8224,65,54250,44613.49,475,85,17.89474,9.932152,124,351,3,82
20411,20211127,"S12000010","East Lothian",47,12740,11807.23,392.0297,0,140,129.7498,76,50679,46968.49,400,49,12.25,9.516649,94,306,0,49
20412,20211127,"S12000011","East Renfrewshire",36,15214,15838.02,387.258,0,197,205.0802,61,44965,46809.29,346,42,12.13873,10.38686,88,258,3,39
20413,20211127,"S12000013","Na h-Eileanan Siar",3,1399,5279.245,143.3962,1,21,79.24528,12,11270,42528.3,52,3,5.769231,4.06746,49,3,3,0
20414,20211127,"S12000014","Falkirk",126,22105,13767.44,576.7314,1,310,193.0742,108,75963,47311.29,729,134,18.38134,11.71054,149,580,5,129
20415,20211127,"S12000017","Highland",54,19099,8112.39,254.0033,0,148,62.8637,140,112820,47920.83,601,59,9.816972,6.483765,131,470,2,57
20416,20211127,"S12000018","Inverclyde",33,10777,13985.21,323.1248,0,173,224.5004,34,37135,48189.72,245,34,13.87755,7.708333,96,149,2,32
20417,20211127,"S12000019","Midlothian",29,12638,13567.36,272.6785,0,185,198.6044,38,45163,48484.17,264,30,11.36364,7.602012,91,173,1,29
20418,20211127,"S12000020","Moray",42,7033,7348.239,409.5706,0,45,47.01703,80,41873,43749.87,329,43,13.06991,10.87889,74,255,1,42
20419,20211127,"S12000021","North Ayrshire",26,18623,13871.88,269.6462,0,338,251.7691,76,58644,43682.68,360,27,7.5,7.841502,135,225,1,26
20420,20211127,"S12000023","Orkney Islands",0,911,4066.964,116.0714,0,10,44.64286,8,8501,37950.89,23,0,0,4.416404,13,10,0,0
20421,20211127,"S12000026","Scottish Borders",32,10897,9455.918,295.0364,0,148,128.4276,68,52567,45615.24,238,33,13.86555,9.812569,79,159,4,29
20422,20211127,"S12000027","Shetland Islands",1,1019,4455.619,209.8819,0,11,48.09794,24,11027,48216,54,1,1.851852,5.345212,32,22,1,0
20423,20211127,"S12000028","South Ayrshire",38,14000,12484.39,285.3576,1,279,248.7961,71,52933,47202.6,374,39,10.42781,8.004779,130,244,0,39
20424,20211127,"S12000029","South Lanarkshire",134,50569,15762.42,310.4545,0,744,231.9057,144,148417,46261.77,1011,138,13.64985,8.705302,284,727,8,130
20425,20211127,"S12000030","Stirling",31,11877,12624.36,351.8282,0,150,159.4388,49,49159,52252.34,280,34,12.14286,8.698903,61,219,2,32
20426,20211127,"S12000033","Aberdeen City",54,24621,10748.71,357.9848,1,288,125.7312,124,117410,51257.31,571,55,9.632224,9.048577,154,417,7,48
20427,20211127,"S12000034","Aberdeenshire",33,24737,9485.773,299.1027,1,238,91.26467,91,115962,44467.37,451,37,8.203991,8.416854,207,244,9,28
20428,20211127,"S12000035","Argyll and Bute",21,8285,9697.998,265.7146,0,93,108.8611,44,41404,48465.41,212,26,12.26415,7.490637,76,136,2,24
20429,20211127,"S12000036","City of Edinburgh",170,64358,12197.79,317.0843,2,727,137.7886,570,318688,60401.05,2135,183,8.571429,8.145677,461,1674,8,175
20430,20211127,"S12000038","Renfrewshire",47,29207,16281.29,290.9861,0,450,250.8501,69,85900,47884.5,644,50,7.763975,7.543787,252,392,4,46
20431,20211127,"S12000039","West Dunbartonshire",32,14642,16574.6,320.3532,0,219,247.9058,30,42079,47633.01,277,34,12.27437,8.684583,100,177,2,32
20432,20211127,"S12000040","West Lothian",104,26282,14297.68,341.0945,0,326,177.3474,122,81335,44247.09,734,107,14.57766,9.99082,213,521,1,106
20433,20211127,"S12000041","Angus",49,12702,10967.02,411.846,0,171,147.6429,62,52213,45081.16,333,50,15.01502,10.18822,96,237,1,49
20434,20211127,"S12000042","Dundee City",24,23285,15646.42,247.9505,0,314,210.9931,58,69750,46868.7,299,24,8.026756,7.970419,115,184,3,21
20435,20211127,"S12000045","East Dunbartonshire",47,16912,15551.26,414.7126,1,226,207.8161,65,52117,47923.68,425,57,13.41176,9.783054,111,314,6,51
20436,20211127,"S12000047","Fife",175,47225,12622.62,383.2892,0,519,138.7218,216,178645,47749.45,1200,183,15.25,10.25398,313,887,14,169
20437,20211127,"S12000048","Perth and Kinross",47,15888,10458.82,280.4292,1,270,177.7368,92,74315,48920.41,455,54,11.86813,7.71777,143,312,2,52
20438,20211127,"S12000049","Glasgow City",162,103517,16285.48,238.1851,2,1442,226.858,405,325975,51282.96,2059,173,8.402137,7.187081,720,1339,19,154
20439,20211127,"S12000050","North Lanarkshire",138,61080,17904.67,335.6393,1,824,241.5431,142,152355,44660.55,1200,144,12,9.495897,364,836,8,136
20440,20211128,"S12000005","Clackmannanshire",19,7909,15420.16,372.3923,1,117,228.1146,28,26690,52037.43,180,19,10.55556,8.134359,59,121,1,18
20441,20211128,"S12000006","Dumfries and Galloway",57,15800,10654.8,361.4539,1,182,122.7325,101,68727,46346.35,495,58,11.71717,9.369845,170,325,3,55
20442,20211128,"S12000008","East Ayrshire",84,18557,15260.69,433.3882,0,305,250.8224,83,54333,44681.74,535,84,15.70093,10.10007,151,384,2,82
20443,20211128,"S12000010","East Lothian",44,12784,11848.01,389.2493,0,140,129.7498,74,50753,47037.07,431,46,10.67285,9.517657,107,324,0,46
20444,20211128,"S12000011","East Renfrewshire",45,15259,15884.86,398.7091,0,197,205.0802,52,45017,46863.42,356,48,13.48315,10.65856,70,286,2,46
20445,20211128,"S12000013","Na h-Eileanan Siar",12,1411,5324.528,181.1321,0,21,79.24528,10,11280,42566.04,50,12,24,5.125628,47,3,12,0
20446,20211128,"S12000014","Falkirk",134,22239,13850.9,595.416,2,312,194.3199,137,76100,47396.61,947,138,14.57233,11.75445,349,598,4,134
20447,20211128,"S12000017","Highland",66,19165,8140.424,246.7825,0,148,62.8637,92,112912,47959.9,639,69,10.79812,6.40317,185,454,4,65
20448,20211128,"S12000018","Inverclyde",37,10814,14033.22,334.804,0,173,224.5004,36,37171,48236.44,284,40,14.08451,8.017884,89,195,2,38
20449,20211128,"S12000019","Midlothian",36,12674,13606.01,275.8991,0,185,198.6044,69,45232,48558.24,358,37,10.3352,7.653631,107,251,1,36
20450,20211128,"S12000020","Moray",41,7074,7391.077,394.9431,0,45,47.01703,83,41956,43836.59,422,44,10.42654,10.5433,184,238,4,40
20451,20211128,"S12000021","North Ayrshire",53,18676,13911.36,277.8399,1,339,252.514,86,58730,43746.74,448,55,12.27679,8.024819,174,274,10,45
20452,20211128,"S12000023","Orkney Islands",4,915,4084.821,120.5357,0,10,44.64286,14,8515,38013.39,53,4,7.54717,4.654896,35,18,2,2
20453,20211128,"S12000026","Scottish Borders",28,10925,9480.215,285.4911,1,149,129.2954,71,52638,45676.85,294,33,11.22449,9.754053,114,180,4,29
20454,20211128,"S12000027","Shetland Islands",1,1020,4459.991,209.8819,0,11,48.09794,12,11039,48268.47,50,1,2,5.448354,37,13,1,0
20455,20211128,"S12000028","South Ayrshire",49,14049,12528.09,293.3833,1,280,249.6879,80,53013,47273.94,451,50,11.08647,8.074828,129,322,2,48
20456,20211128,"S12000029","South Lanarkshire",128,50697,15802.32,310.1428,2,746,232.5291,175,148592,46316.31,1177,132,11.21495,8.640967,300,877,2,130
20457,20211128,"S12000030","Stirling",42,11919,12669.01,347.5765,1,151,160.5017,61,49220,52317.18,382,45,11.7801,8.735168,115,267,2,43
20458,20211128,"S12000033","Aberdeen City",101,24722,10792.81,366.7161,0,288,125.7312,141,117551,51318.87,893,108,12.09406,9.251055,287,606,9,99
20459,20211128,"S12000034","Aberdeenshire",107,24844,9526.804,294.5011,0,238,91.26467,179,116141,44536.01,964,111,11.51452,8.40685,381,583,4,107
20460,20211128,"S12000035","Argyll and Bute",22,8307,9723.75,266.8852,0,93,108.8611,38,41442,48509.89,249,26,10.44177,7.653543,123,126,3,23
20461,20211128,"S12000036","City of Edinburgh",227,64585,12240.82,317.2738,0,727,137.7886,469,319157,60489.94,2155,242,11.2297,8.119954,460,1695,10,232
20462,20211128,"S12000038","Renfrewshire",70,29277,16320.31,294.3308,1,451,251.4075,79,85979,47928.54,718,73,10.16713,7.654117,246,472,2,71
20463,20211128,"S12000039","West Dunbartonshire",42,14684,16622.14,312.4293,1,220,249.0378,41,42120,47679.42,303,44,14.52145,8.55676,98,205,1,43
20464,20211128,"S12000040","West Lothian",111,26393,14358.07,361.2229,0,326,177.3474,127,81462,44316.18,717,118,16.45746,10.52472,152,565,2,116
20465,20211128,"S12000041","Angus",64,12766,11022.28,423.9337,0,171,147.6429,69,52282,45140.74,373,65,17.42627,10.71802,105,268,2,63
20466,20211128,"S12000042","Dundee City",44,23329,15675.98,243.9188,0,314,210.9931,71,69821,46916.41,402,47,11.69154,7.958333,164,238,4,43
20467,20211128,"S12000045","East Dunbartonshire",57,16969,15603.68,413.7931,0,226,207.8161,62,52179,47980.69,463,64,13.82289,9.885621,93,370,5,59
20468,20211128,"S12000047","Fife",182,47407,12671.26,389.9714,1,520,138.9891,244,178889,47814.66,1328,190,14.30723,10.44705,373,955,21,169
20469,20211128,"S12000048","Perth and Kinross",65,15953,10501.61,293.5949,1,271,178.3951,127,74442,49004.02,494,68,13.76518,8.11047,136,358,0,68
20470,20211128,"S12000049","Glasgow City",200,103717,16316.94,240.7023,1,1443,227.0153,402,326377,51346.2,2173,211,9.710078,7.18537,670,1503,12,199
20471,20211128,"S12000050","North Lanarkshire",157,61237,17950.69,341.2089,1,825,241.8362,171,152526,44710.68,1256,161,12.81847,9.622583,280,976,4,157
20472,20211129,"S12000005","Clackmannanshire",34,7943,15486.45,366.5432,0,117,228.1146,52,26742,52138.82,513,36,7.017544,7.710558,247,266,3,33
20473,20211129,"S12000006","Dumfries and Galloway",105,15905,10725.61,364.8257,1,183,123.4068,172,68899,46462.34,1101,112,10.17257,9.519868,505,596,12,100
20474,20211129,"S12000008","East Ayrshire",120,18677,15359.38,472.0395,0,305,250.8224,111,54444,44773.03,1195,124,10.37657,10.60443,468,727,11,113
20475,20211129,"S12000010","East Lothian",88,12872,11929.56,403.1511,0,140,129.7498,129,50882,47156.63,911,89,9.769484,9.787051,356,555,1,88
20476,20211129,"S12000011","East Renfrewshire",88,15347,15976.47,432.0217,0,197,205.0802,100,45117,46967.52,839,90,10.72706,11.0043,247,592,4,86
20477,20211129,"S12000013","Na h-Eileanan Siar",20,1431,5400,233.9623,0,21,79.24528,32,11312,42686.79,249,20,8.032129,6.578947,239,10,20,0
20478,20211129,"S12000014","Falkirk",165,22404,13953.66,600.3986,1,313,194.9427,228,76328,47538.61,1830,174,9.508197,11.71212,759,1071,8,166
20479,20211129,"S12000017","Highland",116,19281,8189.695,232.3408,0,148,62.8637,284,113196,48080.53,1723,120,6.964597,6.408132,673,1050,1,119
